NAME,total_housing_units,built_2020_plus,built_2010_2019,built_2000_2009,total_units_in_structure,units_10_19,units_20_49,units_50_plus,median_home_value,owner_occupied,renter_occupied,total_pop,median_hh_income,bachelors,masters,professional_degree,doctorate,GEOID,lat,lon,county_fips,county_name,pct_new_housing,pct_renter,pct_college,units_10_plus,tier_label,tier_color,state_avg_pct_new,tract_fips,mobility_score
Block Group 2; Census Tract 106; Utah County; Utah,803,59,634,101,803,0,0,0,487900.0,776,19,3230,116288.0,352,157,0,11,490490106002,39.9433078,-111.8570729,49049,Utah,0.07347447073474471,0.02389937106918239,0.1609907120743034,0,High growth,#0570B0,0.02349461311125304,49049010600,0.48030564
Block Group 3; Census Tract 106; Utah County; Utah,414,0,12,45,414,0,0,55,276200.0,265,127,1337,70000.0,101,12,0,0,490490106003,39.8852357,-112.008877,49049,Utah,0.0,0.3239795918367347,0.08451757666417352,55,Minimal new construction,#D9D9D9,0.02349461311125304,49049010600,0.48030564
Block Group 1; Census Tract 107; Utah County; Utah,462,0,81,59,462,0,0,0,543800.0,462,0,1932,123276.0,380,116,11,16,490490107001,40.3996053,-111.7839898,49049,Utah,0.0,0.0,0.27070393374741203,0,Minimal new construction,#D9D9D9,0.02349461311125304,49049010700,0.4834106
Block Group 2; Census Tract 107; Utah County; Utah,399,11,26,15,399,0,0,0,438000.0,358,41,1178,113036.0,174,86,11,0,490490107002,40.3874867,-111.7757684,49049,Utah,0.02756892230576441,0.10275689223057644,0.2300509337860781,0,Some new construction,#A6BDDB,0.02349461311125304,49049010700,0.4834106
Block Group 3; Census Tract 107; Utah County; Utah,611,0,45,105,611,0,0,25,430800.0,450,132,2115,74597.0,304,134,0,19,490490107003,40.3870362,-111.788714,49049,Utah,0.0,0.2268041237113402,0.21607565011820332,25,Minimal new construction,#D9D9D9,0.02349461311125304,49049010700,0.4834106
Block Group 1; Census Tract 109; Utah County; Utah,299,0,14,37,299,0,0,0,1741700.0,37,0,99,116750.0,26,16,5,11,490490109001,40.4440392,-111.6292613,49049,Utah,0.0,0.0,0.5858585858585859,0,Minimal new construction,#D9D9D9,0.02349461311125304,49049010900,0.46550998
Block Group 2; Census Tract 109; Utah County; Utah,292,0,21,39,292,0,0,9,630300.0,180,20,512,135625.0,104,25,0,24,490490109002,40.1660105,-111.3912207,49049,Utah,0.0,0.1,0.298828125,9,Minimal new construction,#D9D9D9,0.02349461311125304,49049010900,0.46550998
Block Group 3; Census Tract 109; Utah County; Utah,148,0,20,33,148,0,0,10,825000.0,110,0,453,100500.0,15,58,6,0,490490109003,39.8968984,-111.3282379,49049,Utah,0.0,0.0,0.17439293598233996,10,Minimal new construction,#D9D9D9,0.02349461311125304,49049010900,0.46550998
Block Group 1; Census Tract 9801; Utah County; Utah,0,0,0,0,0,0,0,0,-1.0,0,0,0,-1.0,0,0,0,0,490499801001,40.4169986,-112.0446402,49049,Utah,0.0,0.0,0.0,0,Minimal new construction,#D9D9D9,0.02349461311125304,49049980100,
Block Group 1; Census Tract 9802; Utah County; Utah,798,0,10,40,798,161,63,0,-1.0,0,798,2703,29940.0,288,52,0,5,490499802001,40.2595686,-111.64212,49049,Utah,0.0,1.0,0.12763596004439512,224,Minimal new construction,#D9D9D9,0.02349461311125304,49049980200,
Block Group 1; Census Tract 9803; Utah County; Utah,697,34,43,46,697,0,0,185,-1.0,398,278,2346,62014.0,278,30,0,29,490499803001,40.2091,-111.6519268,49049,Utah,0.04878048780487805,0.41124260355029585,0.14364876385336744,185,Moderate growth,#3690C0,0.02349461311125304,49049980300,
Block Group 2; Census Tract 9803; Utah County; Utah,687,0,8,73,687,38,88,0,222800.0,53,634,1548,31691.0,120,8,22,0,490499803002,40.2238249,-111.6712367,49049,Utah,0.0,0.9228529839883551,0.09689922480620156,126,Minimal new construction,#D9D9D9,0.02349461311125304,49049980300,
Block Group 1; Census Tract 9804; Utah County; Utah,5,0,0,0,5,0,5,0,-1.0,0,5,299,-1.0,39,0,0,0,490499804001,40.2338747,-111.6237522,49049,Utah,0.0,1.0,0.13043478260869565,5,Minimal new construction,#D9D9D9,0.02349461311125304,49049980400,
Block Group 1; Census Tract 9805; Utah County; Utah,577,42,56,60,577,0,0,61,290000.0,198,379,1663,57831.0,198,70,0,5,490499805001,40.2022326,-111.6318777,49049,Utah,0.07279029462738301,0.6568457538994801,0.16416115453998797,61,High growth,#0570B0,0.02349461311125304,49049980500,
Block Group 1; Census Tract 9806; Utah County; Utah,0,0,0,0,0,0,0,0,-1.0,0,0,0,-1.0,0,0,0,0,490499806001,40.2169282,-111.7210797,49049,Utah,0.0,0.0,0.0,0,Minimal new construction,#D9D9D9,0.02349461311125304,49049980600,
Block Group 1; Census Tract 9405.01; Wasatch County; Utah,3696,113,1436,1116,3696,116,5,22,850100.0,1498,217,4144,144606.0,1198,551,197,80,490519405011,40.300733,-111.0820069,49051,Wasatch,0.030573593073593072,0.12653061224489795,0.4888996138996139,143,Moderate growth,#3690C0,0.02349461311125304,49051940501,
Block Group 1; Census Tract 9601; Wasatch County; Utah,761,0,18,150,761,0,10,0,491600.0,565,159,2861,118500.0,397,74,0,14,490519601001,40.5224361,-111.4253596,49051,Wasatch,0.0,0.21961325966850828,0.1695211464522894,10,Minimal new construction,#D9D9D9,0.02349461311125304,49051960100,0.51837271
Block Group 2; Census Tract 9601; Wasatch County; Utah,905,0,290,107,905,0,0,0,394600.0,611,231,2343,114000.0,464,41,25,13,490519601002,40.4987222,-111.4187367,49051,Wasatch,0.0,0.27434679334916867,0.23175416133162613,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051960100,0.51837271
Block Group 3; Census Tract 9601; Wasatch County; Utah,329,0,28,190,329,0,0,0,564900.0,297,21,1110,112188.0,205,30,0,0,490519601003,40.4944141,-111.4283161,49051,Wasatch,0.0,0.0660377358490566,0.21171171171171171,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051960100,0.51837271
Block Group 1; Census Tract 9602.01; Wasatch County; Utah,269,0,81,164,269,0,0,0,640400.0,207,38,944,125893.0,155,112,12,0,490519602011,40.5038014,-111.4001068,49051,Wasatch,0.0,0.15510204081632653,0.2955508474576271,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051960201,
Block Group 2; Census Tract 9602.01; Wasatch County; Utah,337,0,0,0,337,0,0,0,461100.0,301,36,662,61510.0,91,30,0,0,490519602012,40.5039374,-111.4091772,49051,Wasatch,0.0,0.10682492581602374,0.18277945619335348,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051960201,
Block Group 3; Census Tract 9602.01; Wasatch County; Utah,688,32,554,50,688,0,37,0,469100.0,572,107,2355,80280.0,465,79,24,0,490519602013,40.4913492,-111.4027548,49051,Wasatch,0.046511627906976744,0.15758468335787923,0.24118895966029724,37,Moderate growth,#3690C0,0.02349461311125304,49051960201,
Block Group 1; Census Tract 9602.02; Wasatch County; Utah,230,0,54,30,230,0,0,0,669900.0,181,49,673,93542.0,117,41,0,12,490519602021,40.5108769,-111.4090751,49051,Wasatch,0.0,0.21304347826086956,0.2526002971768202,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051960202,
Block Group 2; Census Tract 9602.02; Wasatch County; Utah,456,0,37,28,456,0,0,0,627600.0,342,114,1577,110313.0,222,85,0,0,490519602022,40.5113911,-111.4001385,49051,Wasatch,0.0,0.25,0.1946734305643627,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051960202,
Block Group 3; Census Tract 9602.02; Wasatch County; Utah,1046,71,436,278,1046,34,21,0,859300.0,547,291,2383,115263.0,386,174,27,7,490519602023,40.5270707,-111.3882229,49051,Wasatch,0.06787762906309751,0.34725536992840095,0.2492656315568611,55,Moderate growth,#3690C0,0.02349461311125304,49051960202,
Block Group 1; Census Tract 9602.03; Wasatch County; Utah,451,15,41,207,451,0,0,0,1270000.0,240,211,1280,86206.0,112,272,61,23,490519602031,40.4881558,-111.3326052,49051,Wasatch,0.03325942350332594,0.4678492239467849,0.365625,0,Moderate growth,#3690C0,0.02349461311125304,49051960203,
Block Group 2; Census Tract 9602.03; Wasatch County; Utah,559,19,204,304,559,0,0,0,778800.0,340,210,1515,118542.0,332,75,52,35,490519602032,40.500217,-111.3761927,49051,Wasatch,0.03398926654740608,0.38181818181818183,0.32607260726072607,0,Moderate growth,#3690C0,0.02349461311125304,49051960203,
Block Group 3; Census Tract 9602.03; Wasatch County; Utah,505,0,52,172,505,0,0,97,974500.0,384,121,1518,90444.0,181,91,11,113,490519602033,40.4731878,-111.3649475,49051,Wasatch,0.0,0.2396039603960396,0.2608695652173913,97,Minimal new construction,#D9D9D9,0.02349461311125304,49051960203,
Block Group 1; Census Tract 9602.04; Wasatch County; Utah,898,13,364,332,898,40,53,27,617300.0,653,237,3254,84764.0,614,154,32,41,490519602041,40.4786873,-111.4068629,49051,Wasatch,0.014476614699331848,0.2662921348314607,0.25845113706207745,120,Some new construction,#A6BDDB,0.02349461311125304,49051960204,
Block Group 2; Census Tract 9602.04; Wasatch County; Utah,302,6,30,14,302,0,0,16,689100.0,227,53,876,115000.0,57,25,9,0,490519602042,40.4659186,-111.4163422,49051,Wasatch,0.019867549668874173,0.18928571428571428,0.10388127853881278,16,Some new construction,#A6BDDB,0.02349461311125304,49051960204,
Block Group 1; Census Tract 9604.01; Wasatch County; Utah,490,35,77,180,490,0,0,0,894100.0,448,42,1357,137667.0,257,105,42,9,490519604011,40.5193119,-111.4702386,49051,Wasatch,0.07142857142857142,0.08571428571428572,0.30434782608695654,0,High growth,#0570B0,0.02349461311125304,49051960401,
Block Group 2; Census Tract 9604.01; Wasatch County; Utah,453,1,82,72,453,0,0,10,818200.0,310,40,925,137188.0,196,50,6,33,490519604012,40.4865171,-111.4553062,49051,Wasatch,0.002207505518763797,0.11428571428571428,0.3081081081081081,10,Minimal new construction,#D9D9D9,0.02349461311125304,49051960401,
Block Group 3; Census Tract 9604.01; Wasatch County; Utah,279,0,52,71,279,0,0,0,434300.0,180,52,615,69444.0,243,17,0,0,490519604013,40.5309689,-111.4430205,49051,Wasatch,0.0,0.22413793103448276,0.42276422764227645,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051960401,
Block Group 1; Census Tract 9604.02; Wasatch County; Utah,2199,81,539,659,2199,0,0,30,889400.0,1215,268,4332,173482.0,1023,585,98,91,490519604021,40.5187409,-111.4871053,49051,Wasatch,0.036834924965893585,0.18071476736345246,0.41481994459833793,30,Moderate growth,#3690C0,0.02349461311125304,49051960402,
Block Group 1; Census Tract 9605; Wasatch County; Utah,306,0,18,19,306,0,0,20,577900.0,278,4,815,117353.0,49,10,0,8,490519605001,40.370839,-111.3964697,49051,Wasatch,0.0,0.014184397163120567,0.08220858895705521,20,Minimal new construction,#D9D9D9,0.02349461311125304,49051960500,
Block Group 2; Census Tract 9605; Wasatch County; Utah,287,19,72,151,287,0,0,0,1182300.0,61,27,269,162870.0,45,24,0,27,490519605002,40.5041231,-111.5133989,49051,Wasatch,0.06620209059233449,0.3068181818181818,0.35687732342007433,0,Moderate growth,#3690C0,0.02349461311125304,49051960500,
Block Group 1; Census Tract 9801; Wasatch County; Utah,0,0,0,0,0,0,0,0,-1.0,0,0,0,-1.0,0,0,0,0,490519801001,40.4814282,-111.4245108,49051,Wasatch,0.0,0.0,0.0,0,Minimal new construction,#D9D9D9,0.02349461311125304,49051980100,
Block Group 1; Census Tract 2701.01; Washington County; Utah,688,0,122,252,688,0,0,0,594800.0,488,120,1302,67317.0,117,110,11,24,490532701011,37.4527618,-113.305542,49053,Washington,0.0,0.19736842105263158,0.2012288786482335,0,Minimal new construction,#D9D9D9,0.02349461311125304,49053270101,
Block Group 2; Census Tract 2701.01; Washington County; Utah,613,21,91,204,613,0,0,11,457800.0,517,34,1987,96964.0,282,85,3,14,490532701012,37.3178561,-113.2849088,49053,Washington,0.03425774877650897,0.06170598911070781,0.19325616507297433,11,Moderate growth,#3690C0,0.02349461311125304,49053270101,
Block Group 3; Census Tract 2701.01; Washington County; Utah,691,0,24,249,691,0,0,40,384500.0,506,68,1344,79457.0,140,116,13,4,490532701013,37.2485116,-113.4075568,49053,Washington,0.0,0.11846689895470383,0.203125,40,Minimal new construction,#D9D9D9,0.02349461311125304,49053270101,
Block Group 1; Census Tract 2701.02; Washington County; Utah,471,71,149,97,471,0,0,32,498400.0,428,21,1399,89375.0,74,27,7,6,490532701021,37.0626078,-113.1543405,49053,Washington,0.15074309978768577,0.0467706013363029,0.0814867762687634,32,Construction hotspot,#034E7B,0.02349461311125304,49053270102,
Block Group 2; Census Tract 2701.02; Washington County; Utah,502,0,96,68,502,0,0,36,786900.0,214,97,789,62917.0,122,79,14,0,490532701022,37.1266578,-112.9750965,49053,Washington,0.0,0.31189710610932475,0.27249683143219267,36,Minimal new construction,#D9D9D9,0.02349461311125304,49053270102,
Block Group 3; Census Tract 2701.02; Washington County; Utah,529,0,52,94,529,0,0,35,418200.0,174,13,653,81339.0,79,0,5,6,490532701023,37.3211109,-113.0584763,49053,Washington,0.0,0.06951871657754011,0.13782542113323124,35,Minimal new construction,#D9D9D9,0.02349461311125304,49053270102,
Block Group 4; Census Tract 2701.02; Washington County; Utah,267,0,8,60,267,0,0,0,385900.0,123,97,1301,62727.0,77,9,0,18,490532701024,37.025434,-112.9825435,49053,Washington,0.0,0.4409090909090909,0.07993850883935434,0,Minimal new construction,#D9D9D9,0.02349461311125304,49053270102,
Block Group 1; Census Tract 2702; Washington County; Utah,1055,7,20,228,1055,0,0,38,458600.0,516,11,1153,97730.0,210,130,20,43,490532702001,37.4307297,-113.5284651,49053,Washington,0.006635071090047393,0.020872865275142316,0.34952298352124894,38,Minimal new construction,#D9D9D9,0.02349461311125304,49053270200,0.49829331
Block Group 2; Census Tract 2702; Washington County; Utah,691,0,73,209,691,0,0,17,353300.0,530,82,1889,82500.0,165,89,9,0,490532702002,37.4922635,-113.8137228,49053,Washington,0.0,0.13398692810457516,0.13922710428798307,17,Minimal new construction,#D9D9D9,0.02349461311125304,49053270200,0.49829331
Block Group 1; Census Tract 2703.01; Washington County; Utah,940,19,295,220,940,0,0,0,570400.0,717,47,2559,105445.0,305,175,0,0,490532703011,37.2615557,-113.5889065,49053,Washington,0.02021276595744681,0.061518324607329845,0.18757327080890973,0,Some new construction,#A6BDDB,0.02349461311125304,49053270301,
Block Group 2; Census Tract 2703.01; Washington County; Utah,818,0,83,21,818,0,0,51,509200.0,622,144,2581,66695.0,168,79,54,24,490532703012,37.1735298,-113.5633604,49053,Washington,0.0,0.18798955613577023,0.12592018597442853,51,Minimal new construction,#D9D9D9,0.02349461311125304,49053270301,
Block Group 3; Census Tract 2703.01; Washington County; Utah,760,67,43,96,760,88,122,0,362800.0,336,424,1852,31603.0,240,40,0,0,490532703013,37.1126326,-113.5907723,49053,Washington,0.0881578947368421,0.5578947368421052,0.1511879049676026,210,High growth,#0570B0,0.02349461311125304,49053270301,
Block Group 4; Census Tract 2703.01; Washington County; Utah,261,0,66,0,261,0,20,0,-1.0,0,215,519,41854.0,5,0,0,0,490532703014,37.1081392,-113.5710685,49053,Washington,0.0,1.0,0.009633911368015413,20,Minimal new construction,#D9D9D9,0.02349461311125304,49053270301,
Block Group 1; Census Tract 2703.02; Washington County; Utah,1443,10,629,398,1443,0,0,20,539300.0,1184,33,2642,78073.0,592,267,111,183,490532703021,37.2020618,-113.8875061,49053,Washington,0.00693000693000693,0.027115858668857847,0.4364118092354277,20,Minimal new construction,#D9D9D9,0.02349461311125304,49053270302,
Block Group 1; Census Tract 2704.01; Washington County; Utah,1536,109,383,532,1536,0,0,0,648100.0,1026,385,3198,81225.0,614,161,89,55,490532704011,37.1646042,-113.6954812,49053,Washington,0.07096354166666667,0.27285613040396883,0.2873671044402752,0,High growth,#0570B0,0.02349461311125304,49053270401,
Block Group 2; Census Tract 2704.01; Washington County; Utah,944,16,243,91,944,0,0,79,360300.0,630,206,2193,63427.0,270,230,0,0,490532704012,37.1552075,-113.6774686,49053,Washington,0.01694915254237288,0.24641148325358853,0.22799817601459188,79,Some new construction,#A6BDDB,0.02349461311125304,49053270401,
Block Group 3; Census Tract 2704.01; Washington County; Utah,896,23,435,220,896,0,0,0,411900.0,555,81,1706,61563.0,282,63,61,63,490532704013,37.1549314,-113.6640407,49053,Washington,0.025669642857142856,0.12735849056603774,0.2749120750293083,0,Some new construction,#A6BDDB,0.02349461311125304,49053270401,
Block Group 1; Census Tract 2704.02; Washington County; Utah,1485,30,517,479,1485,47,0,45,626600.0,981,212,2835,86382.0,920,170,150,86,490532704021,37.2332878,-113.6933999,49053,Washington,0.020202020202020204,0.1777032690695725,0.4677248677248677,92,Some new construction,#A6BDDB,0.02349461311125304,49053270402,
Block Group 1; Census Tract 2705.01; Washington County; Utah,1216,97,310,473,1216,0,0,0,687500.0,817,128,2809,93830.0,540,134,51,88,490532705011,37.1226614,-113.6823113,49053,Washington,0.07976973684210527,0.13544973544973546,0.2894268422926308,0,High growth,#0570B0,0.02349461311125304,49053270501,
Block Group 1; Census Tract 2705.02; Washington County; Utah,868,48,187,309,868,0,0,0,600700.0,622,164,2612,114700.0,648,152,42,61,490532705021,37.149322,-113.6425853,49053,Washington,0.055299539170506916,0.20865139949109415,0.34571209800918834,0,Moderate growth,#3690C0,0.02349461311125304,49053270502,
Block Group 2; Census Tract 2705.02; Washington County; Utah,502,0,45,48,502,0,0,0,416800.0,283,164,1541,90625.0,201,72,0,10,490532705022,37.1409628,-113.6544604,49053,Washington,0.0,0.3668903803131991,0.1836469824789098,0,Minimal new construction,#D9D9D9,0.02349461311125304,49053270502,
Block Group 3; Census Tract 2705.02; Washington County; Utah,629,18,112,205,629,0,0,0,476000.0,548,81,1875,89825.0,352,82,36,0,490532705023,37.1396679,-113.6611846,49053,Washington,0.028616852146263912,0.1287758346581876,0.25066666666666665,0,Some new construction,#A6BDDB,0.02349461311125304,49053270502,
Block Group 1; Census Tract 2706.01; Washington County; Utah,1277,0,51,164,1277,0,0,0,326900.0,947,165,3185,99615.0,279,81,13,16,490532706011,37.111545,-113.613115,49053,Washington,0.0,0.14838129496402877,0.12213500784929357,0,Minimal new construction,#D9D9D9,0.02349461311125304,49053270601,
Block Group 2; Census Tract 2706.01; Washington County; Utah,1187,0,62,327,1187,0,74,0,512800.0,430,504,2514,68244.0,416,30,0,11,490532706012,37.1169357,-113.61879,49053,Washington,0.0,0.5396145610278372,0.18178202068416865,74,Minimal new construction,#D9D9D9,0.02349461311125304,49053270601,
Block Group 3; Census Tract 2706.01; Washington County; Utah,637,0,0,364,637,0,0,0,400000.0,346,64,802,77436.0,140,69,0,0,490532706013,37.0972261,-113.6139462,49053,Washington,0.0,0.15609756097560976,0.26059850374064836,0,Minimal new construction,#D9D9D9,0.02349461311125304,49053270601,
Block Group 4; Census Tract 2706.01; Washington County; Utah,358,0,141,111,358,67,19,0,521200.0,216,128,610,36184.0,35,55,0,0,490532706014,37.1155278,-113.6247939,49053,Washington,0.0,0.37209302325581395,0.14754098360655737,86,Minimal new construction,#D9D9D9,0.02349461311125304,49053270601,
Block Group 1; Census Tract 2706.02; Washington County; Utah,478,17,78,303,478,0,0,0,483000.0,298,68,863,94318.0,122,115,0,19,490532706021,37.110244,-113.6400986,49053,Washington,0.03556485355648536,0.18579234972677597,0.2966396292004635,0,Moderate growth,#3690C0,0.02349461311125304,49053270602,
Block Group 2; Census Tract 2706.02; Washington County; Utah,938,62,193,396,938,401,0,0,442200.0,118,34,407,130583.0,46,90,0,0,490532706022,37.0876893,-113.6195243,49053,Washington,0.06609808102345416,0.2236842105263158,0.33415233415233414,401,Moderate growth,#3690C0,0.02349461311125304,49053270602,
Block Group 3; Census Tract 2706.02; Washington County; Utah,643,16,78,132,643,0,0,0,500000.0,276,38,696,71413.0,204,36,17,0,490532706023,37.095452,-113.6442149,49053,Washington,0.024883359253499222,0.12101910828025478,0.3692528735632184,0,Some new construction,#A6BDDB,0.02349461311125304,49053270602,
